ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"178.254.157.214","elite","AS9125","RS","Drustvo za telekomunikacije Orion telekom doo Beograd-Zemun","84","Orion Telekom ISP IP network","1080","socks4","907","2","2024-02-28T11:21:35.294Z","100","6304","6326"
"185.171.54.26","elite","AS44285","IR","Shahrad","96","N/A","4153","socks4","4788","2","2024-02-28T11:21:35.202Z","96","6145","6381"
"217.25.215.194","elite","AS47165","RU","Omskie kabelnye seti Ltd.","77","Omskie kabelnye seti Ltd","4153","socks4","4990","83","2024-02-28T11:21:35.285Z","100","6276","6291"
"14.207.206.223","elite","AS45629","TH","Triple T Broadband Public Company Limited","216","Triple T Broadband Public Company Limited","8080","socks4","4199","2","2024-02-28T11:21:35.293Z","95","6028","6314"
"177.200.82.190","elite","AS28368","BR","Sobralnet Servicos E Telecomunicacoes Ltda - ME","159","Sobralnet Servicos E Telecomunicacoes Ltda - ME","5678","socks4","4313","2","2024-02-28T11:21:35.497Z","97","6098","6265"
"202.146.228.254","elite","AS9326","ID","PT Centrin Utama","190","Centrin","8088","socks4","622","2","2024-02-28T11:21:35.207Z","99","6291","6349"
"103.109.59.109","elite","AS138640","BD","HelloTech Limited","177","Hello Tech Limited","1080","socks4","4698","82","2024-02-28T11:21:35.495Z","84","5290","6292"
"196.44.184.138","elite","AS31856","ZW","YoAHRE-MAIN","275","N/A","5678","socks4","5198","1","2024-02-28T11:21:28.490Z","87","5540","6338"
"62.109.31.192","elite","AS29182","RU","Cjsc the First","56","TheFirst","20000","socks5","35","4","2024-02-28T11:21:28.888Z","100","39","39"
"51.254.49.255","elite","AS16276","FR","OVH SAS","6","OVH","52407","socks4","3803","2","2024-02-28T11:21:28.891Z","100","6278","6278"
"78.38.108.199","elite","AS58224","IR","Iran Telecommunication Company PJS","119","Abol Medical University","1080","socks5","2804","1","2024-02-28T11:21:28.493Z","84","5299","6288"
"182.52.70.117","elite","AS23969","TH","TOT Public Company Limited","293","TOT Public Company Limited","4145","socks4","3894","4","2024-02-28T11:21:28.403Z","100","6293","6311"
"186.251.255.213","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","211","Seanet Telecom Carazinho Eireli","31337","socks4","1685","1","2024-02-28T11:21:28.488Z","100","6252","6275"
"104.255.170.63","elite","AS397373","US","H4Y Technologies LLC","157","N/A","60899","socks5","4912","84","2024-02-28T11:21:21.093Z","100","6378","6392"
"180.183.158.136","elite","AS45629","TH","Triple T Broadband Public Company Limited","264","Triple T Broadband Public Company Limited","5678","socks4","4391","86","2024-02-28T11:21:21.097Z","97","6151","6328"
"45.7.177.10","elite","AS266626","BR","Litoral Telecom","189","Litoral Telecom","52246","socks4","549","2","2024-02-28T11:21:20.901Z","99","6298","6359"
"131.221.64.152","elite","AS265798","AR","Level Seven SRL","298","Level Seven SRL","2350","socks4","4283","2","2024-02-28T11:21:20.986Z","89","5414","6100"
"172.67.35.15","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks4","5006","2","2024-02-28T11:21:20.902Z","100","6218","6218"
"37.152.163.95","elite","AS198569","IR","Rahanet Zanjan Co. (Private Joint-Stock)","201","Rahanet Zanjan Co.","4153","socks4","2594","5","2024-02-28T11:21:14.383Z","95","5938","6280"
"185.19.213.56","elite","AS51362","ES","Operadora Gredos 3","58","Operadora Gredos SL","5678","socks4","4592","1","2024-02-28T11:21:14.386Z","70","4361","6243"
"5.252.177.254","elite","AS39798","US","MivoCloud SRL","158","MivoCloud SRL","12020","socks5","4204","3","2024-02-28T11:21:14.297Z","51","3229","6341"
"86.57.134.64","elite","AS6697","BY","Republican Unitary Telecommunication Enterprise Beltelecom","42","Byfly Gomel","41890","socks4","1390","3","2024-02-28T11:21:06.403Z","97","6142","6359"
"217.115.213.186","elite","AS9050","RO","Orange Romania Communication S.A","52","Orange Romania Communications","4145","socks4","1995","4","2024-02-28T11:21:06.485Z","99","6156","6196"
"45.227.92.213","elite","AS266653","AR","Andros-net Comunicaciones S.R.L.","299","Andros-net Comunicaciones S.R.L","8080","socks4","2609","1","2024-02-28T11:21:06.090Z","97","6076","6266"
"200.58.74.6","elite","AS27839","BO","Comteco Ltda","201","Comteco Ltda","5678","socks4","5004","3","2024-02-28T11:21:06.495Z","100","6255","6275"
"118.174.46.146","elite","AS131293","TH","TOT Public Company Limited","258","TOT Public Company Limited","45330","socks4","3998","3","2024-02-28T11:21:06.401Z","98","6233","6339"
"185.157.109.5","elite","AS202652","EE","SkyLive Telecom ldt","56","Elevi","5678","socks4","3110","96","2024-02-28T11:21:06.497Z","100","6260","6282"
"82.117.215.98","elite","AS31042","RS","Serbia BroadBand-Srpske Kablovske mreze d.o.o.","27","SBB Zona Wifi","3629","socks4","4386","3","2024-02-28T11:21:06.500Z","57","3570","6285"
"177.223.238.20","elite","AS52559","BR","Novatec Telecom Ltda","285","Novatec Telecom Ltda","4153","socks4","4802","4","2024-02-28T11:21:06.488Z","99","6229","6287"
"78.38.108.194","elite","AS58224","IR","Iran Telecommunication Company PJS","123","Abol Medical University","1080","socks5","4604","2","2024-02-28T11:21:06.088Z","85","5298","6262"
"5.187.4.208","elite","AS44066","ES","First Colo","13","Fornex Hosting S.L","39767","socks4","5100","2","2024-02-28T11:21:05.989Z","99","6270","6302"
"96.9.86.70","elite","AS131207","KH","SIGROUPS","288","N/A","53304","socks4","4595","5","2024-02-28T11:21:05.986Z","80","5089","6322"
"183.89.9.20","elite","AS45629","TH","Triple T Broadband Public Company Limited","191","Triple T Broadband Public Company Limited","4153","socks4","4894","1","2024-02-28T11:21:06.085Z","98","6170","6299"
"103.59.203.133","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","285","NET 4 U Services PVT LTD","4145","socks4","4407","2","2024-02-28T11:20:58.589Z","99","6315","6355"
"157.230.8.196","elite","AS14061","US","DigitalOcean, LLC","86","DigitalOcean, LLC","7497","socks5","4108","2","2024-02-28T11:20:50.696Z","92","5775","6300"
"112.199.95.122","elite","AS9658","PH","Eastern Telecommunications Philippines, Inc.","300","Eastern Telecommunications Philippines, Inc","8080","socks4","4210","1","2024-02-28T11:20:50.698Z","100","6343","6360"
"185.169.181.28","elite","AS34984","TR","Ates Dc","57","Ibrahim MALA trading as Ates Dc","4145","socks4","3107","3","2024-02-28T11:20:50.694Z","100","6372","6387"
"105.234.156.109","elite","AS37440","MW","Airtel Malawi","259","N/A","4145","socks4","4507","2","2024-02-28T11:20:50.387Z","82","5169","6339"
"72.252.4.49","elite","AS396899","PR","Natural G.C. Inc","176","Columbus Networks USA","4145","socks4","3507","1","2024-02-28T11:20:50.289Z","97","6118","6330"
"177.38.5.16","elite","AS52964","BR","FÁBIO MENDES DIAS LTDA ME","298","FÁBIO MENDES DIAS LTDA ME","4153","socks4","1294","2","2024-02-28T11:20:42.590Z","90","5638","6260"
"41.60.232.61","elite","AS30844","KE","Maintainer Liquid Telecommunications Operations Limited","198","Liquid Telecommunications Operations Limited","5678","socks4","1191","3","2024-02-28T11:20:42.298Z","85","5370","6337"
"206.189.9.30","elite","AS14061","NL","DigitalOcean, LLC","77","DigitalOcean, LLC","42331","socks5","929","2","2024-02-28T11:20:42.588Z","100","6257","6259"
"65.21.131.87","elite","AS24940","FI","Hetzner Online GmbH","38","Hetzner","23992","socks5","4593","1","2024-02-28T11:20:33.297Z","100","6169","6171"
"103.136.127.140","elite","AS48024","SG","Nerocloud LTD","161","Internet Keeper Global (Singapore) Pte Ltd","40000","socks5","1699","83","2024-02-28T11:20:33.284Z","88","5587","6337"
"110.78.149.161","elite","AS131090","TH","CAT-BB","224","N/A","5678","socks4","4898","1","2024-02-28T11:20:32.488Z","62","3912","6359"
"170.233.176.128","elite","AS52268","AR","Copelco Ltda.","298","Copelco Ltda.","4145","socks4","4799","3","2024-02-28T11:20:32.403Z","99","6114","6205"
"110.78.149.34","elite","AS131090","TH","CAT-BB","226","N/A","4145","socks4","177","2","2024-02-28T11:20:32.485Z","67","4258","6312"
"200.115.188.52","elite","AS52422","HN","Velco Globalnetwork","183","Velco Globalnetwork","8080","socks4","1997","3","2024-02-28T11:20:32.492Z","99","6173","6245"
"151.232.18.66","elite","AS58224","IR","Iran Telecommunication Company PJS","135","N/A","5678","socks4","4794","2","2024-02-28T11:20:24.495Z","92","5823","6303"
"82.66.49.123","elite","AS12322","FR","Proxad / Free SAS","81","ProXad network / Free SA","80","socks5","5006","1","2024-02-28T11:20:24.400Z","100","6161","6166"
"213.165.160.251","elite","AS12709","MT","Melita plc","82","Melita plc","5678","socks4","3707","5","2024-02-28T11:20:24.404Z","100","6225","6230"
"178.62.229.24","elite","AS14061","NL","DigitalOcean, LLC","12","Digital Ocean","45603","socks5","3799","2","2024-02-28T11:20:17.393Z","33","2119","6364"
"168.227.158.49","elite","AS52898","BR","Multipla Serviços Inteligentes","219","Multipla Serviços Inteligentes","4145","socks4","3790","2","2024-02-28T11:20:17.101Z","99","6291","6362"
"143.110.240.94","elite","AS14061","IN","DigitalOcean, LLC","161","DigitalOcean, LLC","18093","socks4","3399","2","2024-02-28T11:20:17.391Z","99","6300","6356"
"202.148.30.6","elite","AS38778","ID","PT. Dutakom Wibawa Putra","217","N/A","5678","socks4","3705","1","2024-02-28T11:20:17.188Z","99","6152","6225"
"182.54.148.1","elite","AS134014","IN","NET 4 U SERVICES","132","N/A","4145","socks4","349","1","2024-02-28T11:20:17.189Z","74","4604","6217"
"45.196.151.43","elite","AS7018","US","AT&T Services, Inc.","104","AQUA Networks Limited","5432","socks4","4395","91","2024-02-28T11:20:17.104Z","98","6094","6191"
"54.38.242.224","elite","AS16276","FR","OVH SAS","7","OVH","31143","socks5","228","1","2024-02-28T11:20:09.997Z","87","5508","6366"
"45.81.130.97","elite","AS21859","US","Zenlayer Inc","143","Rhino Cloud LTD","8888","socks4","511","2","2024-02-28T11:20:09.995Z","25","1585","6308"
"172.105.251.72","elite","AS63949","DE","Akamai Technologies","12","Linode","4003","socks4","5205","1","2024-02-28T11:20:03.285Z","99","6184","6229"
"89.219.34.146","elite","AS48716","KZ","PS Internet Company LLP","95","Pskz Hosting","10043","socks4","4893","2","2024-02-28T11:20:03.094Z","99","6220","6252"
"151.247.228.221","elite","AS205647","IR","Pardis Fanvari Partak LTD","108","Shtl DSL CEN","4153","socks4","5006","3","2024-02-28T11:20:03.203Z","93","5783","6238"
"43.157.41.119","elite","AS132203","DE","Shenzhen Tencent Computer Systems Company Limited","12","Tencent Cloud Computing","443","socks5","1801","2","2024-02-28T11:19:56.185Z","22","1408","6282"
"128.199.131.98","elite","AS14061","SG","DigitalOcean, LLC","150","DigitalOcean, LLC","18182","socks5","3906","78","2024-02-28T11:19:56.102Z","100","6201","6205"
"77.46.153.185","elite","AS8400","RS","TELEKOM SRBIJA a.d.","33","x UNICREDIT BANK SRBIJA A D BEOGRAD STARI GRAD x","5678","socks4","548","3","2024-02-28T11:19:56.101Z","86","5375","6279"
"43.153.73.157","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","153","Tencent Cloud Computing","443","socks5","3780","5","2024-02-28T11:19:55.987Z","82","5226","6336"
"189.201.191.66","elite","AS28438","MX","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V.","142","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V","4145","socks4","3291","2","2024-02-28T11:19:55.889Z","99","6281","6336"
"121.134.198.156","elite","AS4766","KR","Korea Telecom","239","N/A","4145","socks4","4888","86","2024-02-28T11:19:55.891Z","8","506","6353"
"83.168.84.62","elite","AS35179","PL","ESPOL-FH","59","N/A","4153","socks4","554","2","2024-02-28T11:19:48.184Z","69","4343","6269"
"200.0.247.242","elite","AS10834","AR","Telefonica de Argentina","244","Smart S.A","5678","socks4","295","2","2024-02-28T11:19:48.193Z","95","6010","6322"
"103.212.93.241","elite","AS138312","IN","Best Telnet Services Private Limited","182","Best telnet services private limited","45639","socks4","3690","2","2024-02-28T11:19:48.197Z","99","6289","6332"
"69.163.163.6","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","37884","socks5","1006","1","2024-02-28T11:19:48.200Z","100","6328","6333"
"201.222.55.18","elite","AS28103","PY","TECNOLOGIA EN ELECTRONICA E INFORMATICA SOCIEDAD ANONIMA (T.E.I.S.A)","226","TECNOLOGIA EN ELECTRONICA E INFORMATICA SOCIEDAD ANONIMA (T.E.I.S.A)","8080","socks5","5191","2","2024-02-28T11:19:48.191Z","98","6197","6303"
"89.165.117.30","elite","AS39501","IR","Parvaresh Dadeha Co. Private Joint Stock","129","Sabanet Isfahan","5678","socks4","1203","3","2024-02-28T11:19:48.195Z","97","6161","6325"
"103.47.93.238","elite","AS134058","IN","Broban Internet Services Pvt.ltd","167","Broban  PVT Ltd.","1080","socks4","243","1","2024-02-28T11:19:48.198Z","99","6290","6348"
"47.112.157.97","elite","AS37963","CN","Addresses CNNIC","212","Aliyun Computing Co., LTD","8060","socks5","1306","81","2024-02-28T11:19:40.886Z","87","5420","6200"
"104.17.37.235","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","3102","1","2024-02-28T11:19:40.884Z","100","6349","6350"
"203.13.32.218","elite","AS209242","CY","Cloudflare London, LLC","11","Lachtaristo Holdings Limited","80","socks4","4406","1","2024-02-28T11:19:33.289Z","100","6262","6262"
"180.122.144.254","elite","AS4134","CN","Chinanet","198","Chinanet JS","1080","socks4","5296","1","2024-02-28T11:19:33.291Z","84","5192","6201"
"85.143.213.2","elite","AS201848","RU","Trader soft LLC","41","TIMES","9050","socks5","4512","87","2024-02-28T11:19:33.285Z","98","6117","6273"
"51.15.201.113","elite","AS12876","FR","SCALEWAY","2","ONLINE","15713","socks5","1913","2","2024-02-28T11:19:26.090Z","99","6206","6269"
"181.88.73.182","elite","AS7303","AR","Telecom Argentina S.A","238","Telecom Acceso","5678","socks4","4405","82","2024-02-28T11:19:25.884Z","100","6330","6360"
"173.212.250.16","elite","AS51167","DE","Contabo GmbH","82","Contabo GmbH","64768","socks5","1102","85","2024-02-28T11:19:18.096Z","100","6153","6155"
"192.99.13.83","elite","AS16276","CA","OVH SAS","99","OVH Hosting, Inc.","45250","socks5","4600","2","2024-02-28T11:19:18.092Z","99","6258","6297"
"36.91.190.61","elite","AS7713","ID","PT. Telekomunikasi Indonesia","290","Telekomunikasi Indonesia","5678","socks4","432","3","2024-02-28T11:19:18.090Z","98","6208","6322"
"217.197.151.182","elite","AS34093","CZ","PREROV","96","N/A","5678","socks4","5087","3","2024-02-28T11:19:17.803Z","100","6312","6322"
"61.178.55.53","elite","AS4134","CN","Chinanet","180","N/A","10800","socks4","4490","3","2024-02-28T11:19:17.886Z","85","5303","6257"
"85.143.254.20","elite","AS56534","RU","Comfortel Ltd.","41","Comfortel Ltd","8080","socks4","2105","2","2024-02-28T11:19:17.799Z","100","6301","6320"
"104.24.206.207","elite","AS13335","CA","Cloudflare, Inc.","20","Cloudflare, Inc.","13335","socks4","3000","2","2024-02-28T11:19:17.889Z","100","6187","6188"
"177.128.120.85","elite","AS52870","BR","Disk Sistema Tele-Informatica Ltda- ME","228","Disk Sistema Tele-Informatica Ltda- ME","5678","socks4","4904","83","2024-02-28T11:19:10.091Z","99","6195","6276"
"177.87.230.31","elite","AS262309","BR","BMBB SERVIÇOS DE COMUNICAÇÃO LTDA","211","BMBB SERVIÇOS DE COMUNICAÇÃO LTDA","43573","socks4","4401","2","2024-02-28T11:19:10.087Z","99","6281","6341"
"165.225.80.214","elite","AS62044","GB","Zscaler Switzerland GmbH","90","Zscaler, Inc.","10605","socks4","4103","1","2024-02-28T11:19:09.784Z","95","6057","6370"
"157.230.210.133","elite","AS14061","US","DigitalOcean, LLC","83","DigitalOcean, LLC","80","socks4","2096","2","2024-02-28T11:19:09.698Z","100","6241","6249"
"103.78.54.10","elite","AS135654","BD","Internet @ Home Limited","199","N/A","4153","socks4","2106","1","2024-02-28T11:19:09.694Z","95","6005","6339"
"45.174.248.1","elite","AS265582","MX","Wifmax S.A de C.V.","144","Wifmax S.A de C.V","999","socks4","1984","2","2024-02-28T11:19:02.188Z","100","6208","6238"
"113.231.150.20","elite","AS4837","CN","CNC Group CHINA169 Liaoning Province Network","215","N/A","1080","socks4","4403","2","2024-02-28T11:19:02.301Z","72","4493","6278"
"114.134.90.43","elite","AS38031","BD","OptiMax Communication Ltd","172","Cable modem client group","5678","socks4","301","2","2024-02-28T11:19:02.100Z","85","5366","6332"
"185.119.59.63","elite","AS9123","RU","TimeWeb Ltd.","80","TimeWeb Ltd","7777","socks5","4908","2","2024-02-28T11:19:02.102Z","81","5057","6261"
"103.250.73.178","elite","AS17819","JP","UPRIGHT","298","Upright Inc.","8444","socks5","1604","2","2024-02-28T11:19:02.303Z","100","6330","6350"
"202.124.43.174","elite","AS9902","KH","NeocomISP Limited","296","NeocomISP Limited","4145","socks4","4210","3","2024-02-28T11:19:02.091Z","99","6239","6291"